I250828 12:54:04.447595 780 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2025/08/28 12:54:04
I250828 12:54:04.663252 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 93  changing the spanconfig for span:‹/Table/4{7-8}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:true} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663271 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 94  changing the spanconfig for span:‹/Table/4{8-9}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663287 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 95  changing the spanconfig for span:‹/Table/5{0-1}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663301 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 96  changing the spanconfig for span:‹/Table/5{1-2}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663333 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 97  changing the spanconfig for span:‹/Table/5{2-3}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663347 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 98  changing the spanconfig for span:‹/Table/5{3-4}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663361 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 99  changing the spanconfig for span:‹/Table/5{4-5}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663380 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 100  changing the spanconfig for span:‹/Table/5{5-6}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663395 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 101  changing the spanconfig for span:‹/Table/5{6-7}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663410 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 102  changing the spanconfig for span:‹/Table/5{7-8}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663422 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 103  changing the spanconfig for span:‹/Table/5{8-9}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663439 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 104  changing the spanconfig for span:‹/Table/{59-60}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663458 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 105  changing the spanconfig for span:‹/Table/6{0-1}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663474 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 106  changing the spanconfig for span:‹/Table/6{1-2}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663491 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 107  changing the spanconfig for span:‹/Table/6{2-3}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663508 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 108  changing the spanconfig for span:‹/Table/6{3-4}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663536 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 109  changing the spanconfig for span:‹/Table/6{4-5}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663556 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 110  changing the spanconfig for span:‹/Table/6{5-6}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663573 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 111  changing the spanconfig for span:‹/Table/6{6-7}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663588 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 112  changing the spanconfig for span:‹/Table/6{7-8}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663602 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 113  changing the spanconfig for span:‹/Table/6{8-9}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663633 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 114  changing the spanconfig for span:‹/Table/{69-70}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663647 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 115  changing the spanconfig for span:‹/Table/7{0-1}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663661 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 116  changing the spanconfig for span:‹/Table/7{1-2}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663675 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 117  changing the spanconfig for span:‹/Table/7{2-3}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:true} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:true ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663695 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 118  changing the spanconfig for span:‹/System/NodeLiveness{-Max}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:600 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663726 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 119  changing the spanconfig for span:‹/{Min-System/NodeLiveness}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:3600 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663758 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 120  changing the spanconfig for span:‹/System/{NodeLivenessMax-tsd}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663804 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 121  changing the spanconfig for span:‹/System{tse-/SystemSpanConfigKeys}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:5 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.663829 1630 13@spanconfig/spanconfigstore/store.go:364 ⋮ [T1,Vsystem,n1,job=AUTO SPAN CONFIG RECONCILIATION id=1102037793065435137] 122  changing the spanconfig for span:‹/System{/tsd-tse}› from:{RangeMinBytes:134217728 RangeMaxBytes:536870912 GCPolicy:{TTLSeconds:14400 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:3 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false} to:{RangeMinBytes:0 RangeMaxBytes:0 GCPolicy:{TTLSeconds:0 ProtectionPolicies:[] IgnoreStrictEnforcement:false} GlobalReads:false NumReplicas:0 NumVoters:0 Constraints:[] VoterConstraints:[] LeasePreferences:[] RangefeedEnabled:false ExcludeDataFromBackup:false}
I250828 12:54:04.666797 1875 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r64/1:‹/Table/6{2-3}›] 123  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.670696 1832 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r65/1:‹/Table/6{3-4}›] 124  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.678664 1877 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r67/1:‹/Table/6{5-6}›] 125  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.690069 1925 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r47/1:‹/Table/4{4-5}›] 126  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.690140 1884 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r68/1:‹/Table/6{6-7}›] 127  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.699304 2005 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r72/1:‹/Table/7{0-1}›] 128  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.702253 1979 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r73/1:‹/Table/7{1-2}›] 129  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
I250828 12:54:04.706393 1982 13@kv/kvserver/replicate_queue.go:783 ⋮ [T1,Vsystem,n1,replicate,s1,r74/1:‹/{Table/72-Max}›] 130  error processing replica: 0 of 1 live stores are able to take a new replica for the range (1 already has a voter, 0 already have a non-voter); likely not enough nodes in cluster
